accommodates,bedrooms,bathrooms,minstay,latitude,longitude,Entire home/apt,Private room,Shared room
4,1.0,1.0,1.0,37.563213,126.923375,0.0,0.0,1.0
2,1.0,1.0,1.0,37.499774,127.03920600000001,1.0,0.0,0.0
3,1.0,1.0,2.0,37.498678999999996,127.02818300000001,1.0,0.0,0.0
4,0.0,1.0,2.0,37.554464,126.971428,1.0,0.0,0.0
4,1.0,1.0,2.0,37.556982,126.923331,1.0,0.0,0.0
2,0.0,1.0,4.0,37.557705,126.94628200000001,1.0,0.0,0.0
3,2.0,1.0,1.0,37.536584999999995,126.99046799999999,1.0,0.0,0.0
6,3.0,2.0,1.0,37.559501000000004,126.930296,1.0,0.0,0.0
2,1.0,1.0,1.0,37.560314,126.919937,1.0,0.0,0.0
3,0.0,1.0,3.0,37.538864000000004,126.945245,1.0,0.0,0.0
5,1.0,1.0,1.0,37.556877,126.922927,1.0,0.0,0.0
3,0.0,1.0,2.0,37.557103999999995,126.92650400000001,1.0,0.0,0.0
4,0.0,1.0,1.0,37.562540000000006,126.98449699999999,1.0,0.0,0.0
3,1.0,1.0,2.0,37.535790000000006,126.99007900000001,1.0,0.0,0.0
6,2.0,1.0,2.0,37.544578,126.95166,1.0,0.0,0.0
6,2.0,1.0,2.0,37.554392,126.96996299999999,1.0,0.0,0.0
2,1.0,0.0,1.0,37.559676,126.955708,0.0,0.0,1.0
3,1.0,1.0,1.0,37.570353000000004,126.973262,1.0,0.0,0.0
5,1.0,1.0,1.0,37.481826,126.92362299999999,0.0,1.0,0.0
6,1.0,1.0,1.0,37.557081,126.96820100000001,0.0,0.0,1.0
2,0.0,1.0,2.0,37.561699,126.90083100000001,1.0,0.0,0.0
4,1.0,1.0,3.0,37.532985,126.996452,1.0,0.0,0.0
2,1.0,1.0,2.0,37.529129,127.036942,0.0,1.0,0.0
2,1.0,1.0,2.0,37.579017,126.890285,0.0,1.0,0.0
1,1.0,1.0,2.0,37.556062,126.927428,0.0,0.0,1.0
3,1.0,1.0,2.0,37.577754,126.98902199999999,0.0,1.0,0.0
1,1.0,1.0,1.0,37.574294,126.991514,0.0,1.0,0.0
2,1.0,1.0,1.0,37.558782,126.92905900000001,0.0,1.0,0.0
5,0.0,1.0,1.0,37.555265000000006,126.970754,1.0,0.0,0.0
4,0.0,1.0,2.0,37.573722,127.022399,1.0,0.0,0.0
3,1.0,1.0,2.0,37.554598999999996,126.929455,1.0,0.0,0.0
2,1.0,1.0,1.0,37.579057,126.970403,0.0,1.0,0.0
2,1.0,1.0,2.0,37.533409999999996,126.995792,1.0,0.0,0.0
2,1.0,1.0,3.0,37.531568,126.998024,1.0,0.0,0.0
4,1.0,4.0,1.0,37.555823,126.926047,0.0,0.0,1.0
4,1.0,1.0,1.0,37.495734000000006,127.02814199999999,1.0,0.0,0.0
6,2.0,1.0,3.0,37.534106,126.992717,1.0,0.0,0.0
6,2.0,1.0,2.0,37.554053,126.97297900000001,1.0,0.0,0.0
5,0.0,1.0,1.0,37.553689,126.970771,1.0,0.0,0.0
2,1.0,1.0,1.0,37.471736,127.047423,0.0,1.0,0.0
6,2.0,1.0,2.0,37.553988000000004,126.972214,1.0,0.0,0.0
2,1.0,1.0,2.0,37.558915,126.97913500000001,1.0,0.0,0.0
5,1.0,1.0,3.0,37.575586,127.02435200000001,1.0,0.0,0.0
2,1.0,2.0,1.0,37.552797,126.926281,0.0,1.0,0.0
4,1.0,1.0,2.0,37.559346999999995,126.981853,0.0,1.0,0.0
2,1.0,1.0,2.0,37.552285999999995,126.966071,1.0,0.0,0.0
1,1.0,1.0,1.0,37.536412,126.990926,0.0,0.0,1.0
16,7.0,3.0,2.0,37.551526,126.90997800000001,1.0,0.0,0.0
5,1.0,1.0,2.0,37.561987,126.994178,1.0,0.0,0.0
3,1.0,1.0,1.0,37.554945000000004,126.942618,0.0,1.0,0.0
4,0.0,1.0,1.0,37.554102,126.920257,1.0,0.0,0.0
8,1.0,1.0,1.0,37.557353000000006,126.92359499999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.554388,126.926891,0.0,1.0,0.0
3,0.0,1.0,1.0,37.566738,127.015964,1.0,0.0,0.0
6,3.0,1.0,1.0,37.563601,126.918847,1.0,0.0,0.0
2,1.0,1.0,1.0,37.498563,127.03486000000001,1.0,0.0,0.0
7,2.0,1.0,1.0,37.555633,126.968924,1.0,0.0,0.0
3,1.0,1.0,2.0,37.551544,126.92685800000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.556176,126.92916899999999,0.0,1.0,0.0
2,1.0,1.0,1.0,37.551946,126.97313100000001,1.0,0.0,0.0
3,1.0,1.0,2.0,37.510302,127.048197,1.0,0.0,0.0
4,0.0,1.0,1.0,37.538571000000005,126.96858700000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.557385,126.922495,1.0,0.0,0.0
6,0.0,1.0,1.0,37.554241999999995,126.970352,1.0,0.0,0.0
3,1.0,1.0,1.0,37.497425,127.028196,1.0,0.0,0.0
3,1.0,1.0,2.0,37.554066,126.97168,1.0,0.0,0.0
8,3.0,1.0,2.0,37.567842999999996,126.982859,1.0,0.0,0.0
4,0.0,1.0,1.0,37.561765,126.985744,1.0,0.0,0.0
8,2.0,1.0,3.0,37.490992999999996,127.029046,1.0,0.0,0.0
4,0.0,1.0,2.0,37.574932000000004,127.021874,1.0,0.0,0.0
4,1.0,1.0,2.0,37.555777,126.92268,1.0,0.0,0.0
4,4.0,2.0,10.0,37.484076,127.083584,1.0,0.0,0.0
3,1.0,1.0,2.0,37.543015000000004,126.95373700000002,1.0,0.0,0.0
4,0.0,1.0,1.0,37.558463,126.92261,1.0,0.0,0.0
2,1.0,1.0,1.0,37.571498999999996,126.987669,0.0,1.0,0.0
1,1.0,1.0,1.0,37.512785,127.021527,1.0,0.0,0.0
4,1.0,1.0,2.0,37.486405,126.897966,0.0,1.0,0.0
4,1.0,1.0,5.0,37.523974,127.031269,1.0,0.0,0.0
4,1.0,1.0,1.0,37.53609,126.968748,1.0,0.0,0.0
3,1.0,1.0,2.0,37.558949,126.896165,0.0,1.0,0.0
16,2.0,1.0,1.0,37.553739,126.97006200000001,1.0,0.0,0.0
6,2.0,1.0,2.0,37.560009,126.99033700000001,1.0,0.0,0.0
5,0.0,1.0,2.0,37.575458000000005,127.02536699999999,1.0,0.0,0.0
3,1.0,1.0,2.0,37.557328000000005,126.92860800000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.514748,127.032444,1.0,0.0,0.0
7,3.0,2.0,2.0,37.588744,126.980295,1.0,0.0,0.0
2,1.0,1.0,2.0,37.528528,126.921888,1.0,0.0,0.0
6,1.0,1.0,2.0,37.560029,126.99331200000002,1.0,0.0,0.0
4,2.0,1.0,2.0,37.557672,126.92821599999999,1.0,0.0,0.0
2,0.0,1.0,4.0,37.581862,127.001531,1.0,0.0,0.0
4,0.0,1.0,2.0,37.550545,126.91596399999999,1.0,0.0,0.0
3,1.0,1.0,1.0,37.572098,127.010849,0.0,1.0,0.0
2,1.0,1.0,1.0,37.554590999999995,126.91678600000002,0.0,1.0,0.0
2,1.0,1.0,2.0,37.587703999999995,127.00605,1.0,0.0,0.0
4,1.0,1.0,1.0,37.560804,126.919657,1.0,0.0,0.0
4,1.0,1.0,3.0,37.494942,127.027305,1.0,0.0,0.0
5,0.0,1.0,1.0,37.557776000000004,126.925397,1.0,0.0,0.0
3,1.0,1.0,3.0,37.516946999999995,127.01878899999998,1.0,0.0,0.0
4,2.0,1.0,1.0,37.521594,126.916852,1.0,0.0,0.0
2,1.0,1.0,2.0,37.498728,127.034227,1.0,0.0,0.0
2,1.0,1.0,1.0,37.580019,127.005749,0.0,1.0,0.0
8,2.0,2.0,3.0,37.517414,126.904053,1.0,0.0,0.0
1,1.0,1.0,1.0,37.521498,127.05858500000001,0.0,0.0,1.0
4,1.0,1.0,3.0,37.506871999999994,127.03072399999999,1.0,0.0,0.0
3,1.0,1.0,2.0,37.557660999999996,126.92476299999998,1.0,0.0,0.0
4,1.0,1.0,1.0,37.556251,126.91682800000001,0.0,1.0,0.0
3,1.0,1.0,2.0,37.572666,126.95031399999999,0.0,1.0,0.0
2,0.0,1.0,2.0,37.591161,127.05535,1.0,0.0,0.0
2,1.0,1.0,3.0,37.553578,126.972099,1.0,0.0,0.0
6,3.0,1.0,2.0,37.537147999999995,126.97008000000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.486466,127.056927,1.0,0.0,0.0
3,1.0,1.0,2.0,37.483937,127.014004,1.0,0.0,0.0
10,3.0,2.0,1.0,37.582694000000004,126.97022700000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.576204,126.990001,0.0,1.0,0.0
2,1.0,1.0,1.0,37.55549,126.921679,0.0,1.0,0.0
2,1.0,1.0,1.0,37.556883,126.94421399999999,0.0,1.0,0.0
4,1.0,1.0,1.0,37.506163,127.104004,0.0,0.0,1.0
3,0.0,1.0,1.0,37.496767999999996,127.02886799999999,1.0,0.0,0.0
5,1.0,1.0,1.0,37.600715,126.918223,1.0,0.0,0.0
3,1.0,1.0,2.0,37.560528999999995,126.964074,1.0,0.0,0.0
6,3.0,1.0,1.0,37.534622,126.999792,1.0,0.0,0.0
4,1.0,1.0,3.0,37.557915,126.92535500000001,1.0,0.0,0.0
1,1.0,1.0,4.0,37.481194,126.95188999999999,1.0,0.0,0.0
16,1.0,3.0,1.0,37.535736,126.992732,0.0,0.0,1.0
2,0.0,1.0,1.0,37.575013,126.985367,1.0,0.0,0.0
6,1.0,1.0,2.0,37.544154,126.95391699999999,1.0,0.0,0.0
4,1.0,1.0,1.0,37.556416999999996,126.925653,0.0,1.0,0.0
10,1.0,1.0,1.0,37.535142,126.958848,1.0,0.0,0.0
2,1.0,1.0,3.0,37.559844,126.978692,1.0,0.0,0.0
5,2.0,1.0,1.0,37.554051,126.969646,1.0,0.0,0.0
3,0.0,1.0,1.0,37.562616,126.99058600000001,1.0,0.0,0.0
1,1.0,1.0,1.0,37.535589,126.99306000000001,0.0,1.0,0.0
4,1.0,1.0,1.0,37.540285,126.946552,1.0,0.0,0.0
2,1.0,1.0,1.0,37.572407,126.98728600000001,0.0,1.0,0.0
2,1.0,1.0,1.0,37.581152,126.98589199999999,1.0,0.0,0.0
5,1.0,2.0,1.0,37.562428000000004,126.922331,0.0,0.0,1.0
6,1.0,1.0,2.0,37.555665999999995,126.922041,1.0,0.0,0.0
2,1.0,2.0,2.0,37.539707,126.99208600000001,0.0,1.0,0.0
2,1.0,1.0,3.0,37.526404,127.031149,1.0,0.0,0.0
3,1.0,1.0,1.0,37.57589,126.989144,1.0,0.0,0.0
3,1.0,1.0,2.0,37.497907,127.02891799999999,1.0,0.0,0.0
7,2.0,1.0,2.0,37.541746999999994,126.947856,1.0,0.0,0.0
2,1.0,1.0,3.0,37.564614,126.96445700000001,1.0,0.0,0.0
5,1.0,1.0,1.0,37.553238,126.96675800000001,1.0,0.0,0.0
3,1.0,1.0,2.0,37.519987,127.00650900000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.554134000000005,126.96935900000001,1.0,0.0,0.0
6,2.0,1.0,2.0,37.542512,126.97218899999999,1.0,0.0,0.0
7,1.0,1.0,1.0,37.554199,126.97059399999999,1.0,0.0,0.0
6,3.0,2.0,3.0,37.557663,126.928229,1.0,0.0,0.0
2,1.0,1.0,1.0,37.532115000000005,127.000091,0.0,1.0,0.0
4,0.0,1.0,1.0,37.55735,126.925048,1.0,0.0,0.0
3,1.0,1.0,3.0,37.546482,126.93103,0.0,1.0,0.0
8,2.0,1.0,2.0,37.558491,126.92451399999999,1.0,0.0,0.0
4,1.0,1.0,1.0,37.531492,126.99368100000001,0.0,0.0,1.0
2,1.0,1.0,1.0,37.506499,126.88436399999999,1.0,0.0,0.0
1,1.0,1.0,1.0,37.533793,126.97393600000001,0.0,1.0,0.0
2,0.0,1.0,1.0,37.555521,126.926644,1.0,0.0,0.0
2,0.0,1.0,1.0,37.531617,126.846855,1.0,0.0,0.0
6,1.0,2.0,1.0,37.56531,126.922953,0.0,0.0,1.0
6,1.0,1.0,1.0,37.531957,126.991672,0.0,0.0,1.0
2,1.0,1.0,3.0,37.557118,126.924053,1.0,0.0,0.0
6,0.0,1.0,1.0,37.555302000000005,126.968824,1.0,0.0,0.0
2,1.0,1.0,1.0,37.559124,126.979945,0.0,1.0,0.0
2,1.0,1.0,1.0,37.508263,127.029496,0.0,1.0,0.0
4,1.0,1.0,3.0,37.598535999999996,126.91790800000001,1.0,0.0,0.0
3,1.0,1.0,3.0,37.553443,126.96896100000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.590096,127.057576,0.0,1.0,0.0
3,1.0,1.0,1.0,37.558369,126.98568300000001,0.0,1.0,0.0
4,1.0,1.0,2.0,37.559612,126.92701100000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.556497,126.980139,0.0,1.0,0.0
5,2.0,1.0,1.0,37.538171000000006,126.967676,1.0,0.0,0.0
3,0.0,1.0,2.0,37.496759999999995,127.024608,1.0,0.0,0.0
2,1.0,1.0,1.0,37.557342999999996,126.901642,0.0,1.0,0.0
10,3.0,1.0,1.0,37.564042,126.91013000000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.562888,126.97851200000001,0.0,1.0,0.0
4,1.0,1.0,1.0,37.557621999999995,126.978858,1.0,0.0,0.0
2,1.0,2.0,1.0,37.54769,127.070101,0.0,1.0,0.0
6,2.0,1.0,1.0,37.543665000000004,126.982271,1.0,0.0,0.0
5,0.0,1.0,2.0,37.573454,127.026595,1.0,0.0,0.0
5,2.0,1.0,2.0,37.512173,127.012102,1.0,0.0,0.0
2,1.0,1.0,4.0,37.503326,127.020559,1.0,0.0,0.0
3,0.0,1.0,2.0,37.49738,127.02833899999999,1.0,0.0,0.0
4,1.0,1.0,2.0,37.557757,126.924052,1.0,0.0,0.0
2,0.0,1.0,1.0,37.577584,127.041145,1.0,0.0,0.0
6,3.0,2.0,2.0,37.584005,126.98760800000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.565748,127.01516799999999,0.0,1.0,0.0
5,2.0,1.0,2.0,37.554008,126.96985,1.0,0.0,0.0
6,1.0,1.0,1.0,37.565181,126.917896,0.0,1.0,0.0
2,1.0,1.0,2.0,37.57289,126.84233400000001,0.0,1.0,0.0
3,1.0,1.0,1.0,37.536514000000004,126.899507,1.0,0.0,0.0
2,1.0,1.0,2.0,37.577804,126.97043500000001,0.0,1.0,0.0
2,1.0,1.0,2.0,37.555462,126.971951,1.0,0.0,0.0
5,1.0,1.0,1.0,37.532451,126.99268799999999,0.0,1.0,0.0
2,0.0,1.0,3.0,37.48578,126.95173700000001,1.0,0.0,0.0
1,1.0,1.0,2.0,37.561974,126.989492,0.0,1.0,0.0
2,1.0,1.0,1.0,37.554896,126.926142,1.0,0.0,0.0
4,1.0,1.0,1.0,37.558132,126.924054,1.0,0.0,0.0
5,2.0,1.0,2.0,37.554598,126.966508,1.0,0.0,0.0
10,3.0,1.0,3.0,37.538675,126.989455,1.0,0.0,0.0
2,0.0,1.0,2.0,37.538138000000004,127.075401,1.0,0.0,0.0
5,1.0,1.0,2.0,37.516989,127.019888,1.0,0.0,0.0
3,0.0,1.0,3.0,37.548775,126.94204099999999,1.0,0.0,0.0
4,1.0,4.0,1.0,37.554342999999996,126.91498600000001,0.0,1.0,0.0
3,1.0,1.0,2.0,37.557412,126.94490900000001,1.0,0.0,0.0
4,2.0,2.0,2.0,37.562076,126.966972,1.0,0.0,0.0
1,1.0,1.0,1.0,37.563077,126.978925,0.0,1.0,0.0
3,0.0,1.0,1.0,37.556677,126.924875,1.0,0.0,0.0
8,1.0,1.0,1.0,37.522357,127.04014,0.0,0.0,1.0
7,0.0,1.0,1.0,37.55336,126.970037,1.0,0.0,0.0
5,0.0,1.0,2.0,37.574528,127.02461799999999,1.0,0.0,0.0
6,1.0,1.0,1.0,37.558846,126.982906,0.0,1.0,0.0
4,1.0,1.0,2.0,37.5237,126.96536,1.0,0.0,0.0
6,2.0,2.0,2.0,37.552724,126.92503400000001,1.0,0.0,0.0
4,1.0,1.0,2.0,37.5075,127.058419,1.0,0.0,0.0
8,2.0,1.0,2.0,37.533465,126.99288500000002,1.0,0.0,0.0
2,1.0,1.0,2.0,37.548146,126.967731,0.0,1.0,0.0
5,0.0,1.0,5.0,37.539403,126.94592800000001,1.0,0.0,0.0
2,0.0,1.0,3.0,37.566485,127.00569899999999,1.0,0.0,0.0
3,1.0,1.0,1.0,37.538702,126.97018999999999,0.0,1.0,0.0
1,1.0,1.0,3.0,37.575155,126.933475,0.0,1.0,0.0
3,1.0,1.0,1.0,37.558405,126.985436,0.0,1.0,0.0
5,2.0,1.0,1.0,37.554657,126.967999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.553709999999995,126.93569199999999,1.0,0.0,0.0
6,0.0,1.0,2.0,37.565909999999995,126.98358999999999,1.0,0.0,0.0
3,0.0,1.0,1.0,37.494277000000004,127.118706,1.0,0.0,0.0
2,1.0,1.0,2.0,37.557456,126.92405,1.0,0.0,0.0
2,1.0,1.0,1.0,37.554333,126.935677,0.0,1.0,0.0
2,1.0,3.0,1.0,37.592748,127.036773,0.0,1.0,0.0
2,1.0,1.0,2.0,37.498828,127.02764599999999,1.0,0.0,0.0
8,2.0,1.0,1.0,37.555708,127.087787,1.0,0.0,0.0
3,2.0,1.0,1.0,37.642626,127.02753799999999,1.0,0.0,0.0
6,2.0,1.0,1.0,37.554538,126.967221,1.0,0.0,0.0
5,1.0,1.0,1.0,37.567947,127.002816,1.0,0.0,0.0
3,0.0,1.0,1.0,37.485611,126.91470100000001,1.0,0.0,0.0
3,1.0,1.0,2.0,37.541292,127.050238,1.0,0.0,0.0
2,1.0,1.0,1.0,37.555623,126.938898,0.0,1.0,0.0
8,3.0,2.0,2.0,37.59073,127.002293,1.0,0.0,0.0
6,1.0,1.0,1.0,37.554140000000004,126.94128300000001,0.0,0.0,1.0
2,1.0,2.0,1.0,37.526084000000004,127.03166499999999,0.0,1.0,0.0
6,1.0,1.0,1.0,37.563499,126.990025,0.0,0.0,1.0
4,1.0,1.0,1.0,37.514891999999996,127.01841100000001,1.0,0.0,0.0
6,1.0,1.0,1.0,37.564036,126.99086299999999,0.0,0.0,1.0
5,2.0,1.0,2.0,37.615712,126.91941399999999,1.0,0.0,0.0
2,0.0,1.0,5.0,37.501822,127.053776,1.0,0.0,0.0
1,1.0,1.0,1.0,37.523807,127.039566,0.0,0.0,1.0
4,1.0,2.0,1.0,37.50533,127.06109599999999,0.0,0.0,1.0
6,2.0,1.0,2.0,37.554748,126.966182,1.0,0.0,0.0
4,0.0,1.0,1.0,37.555074,126.971884,1.0,0.0,0.0
9,3.0,2.0,1.0,37.556771000000005,126.929473,1.0,0.0,0.0
6,1.0,1.0,2.0,37.5591,126.930726,1.0,0.0,0.0
3,1.0,1.0,1.0,37.573462,126.97190800000001,1.0,0.0,0.0
4,1.0,1.0,2.0,37.540957,126.990128,1.0,0.0,0.0
14,1.0,8.0,1.0,37.552167,126.927474,0.0,0.0,1.0
3,1.0,1.0,1.0,37.537103,126.990591,0.0,1.0,0.0
8,3.0,2.0,1.0,37.572063,126.98675300000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.556635,126.927203,0.0,1.0,0.0
3,0.0,1.0,1.0,37.534071999999995,126.90094099999999,1.0,0.0,0.0
2,1.0,1.0,3.0,37.502146999999994,127.021993,1.0,0.0,0.0
2,1.0,1.0,3.0,37.532937,126.99233899999999,1.0,0.0,0.0
8,1.0,2.0,1.0,37.576557,127.004833,0.0,1.0,0.0
2,0.0,1.0,2.0,37.578222,126.96991100000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.553453000000005,126.93373600000001,0.0,1.0,0.0
7,1.0,1.0,1.0,37.495053000000006,127.03645900000001,1.0,0.0,0.0
6,2.0,1.0,1.0,37.484744,126.900046,1.0,0.0,0.0
4,1.0,1.0,1.0,37.563906,126.99152,0.0,0.0,1.0
4,1.0,1.0,1.0,37.556346999999995,126.923529,1.0,0.0,0.0
3,1.0,1.0,2.0,37.533598,126.99753600000001,1.0,0.0,0.0
5,0.0,1.0,1.0,37.565641,126.99746599999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.483205,127.04035,1.0,0.0,0.0
2,1.0,1.0,2.0,37.552868,126.936256,0.0,1.0,0.0
2,1.0,1.0,2.0,37.572808,126.889711,0.0,1.0,0.0
2,1.0,3.0,1.0,37.556867,126.924675,0.0,1.0,0.0
4,0.0,1.0,2.0,37.49774,127.02575300000001,1.0,0.0,0.0
4,1.0,1.0,3.0,37.49816,127.03039199999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.508849,127.053844,0.0,1.0,0.0
5,1.0,1.0,1.0,37.569553000000006,126.98473100000001,1.0,0.0,0.0
3,0.0,1.0,1.0,37.496435999999996,127.027166,1.0,0.0,0.0
2,1.0,1.0,1.0,37.533027000000004,126.991118,0.0,1.0,0.0
2,1.0,1.0,3.0,37.576183,126.97333,1.0,0.0,0.0
8,1.0,2.0,1.0,37.552118,126.92868,0.0,1.0,0.0
8,1.0,2.0,1.0,37.535329,126.99830800000001,0.0,0.0,1.0
3,1.0,1.0,1.0,37.545988,126.97923200000001,0.0,1.0,0.0
7,2.0,1.0,1.0,37.567625,126.984645,1.0,0.0,0.0
3,1.0,1.0,1.0,37.501962,127.02495,1.0,0.0,0.0
6,2.0,1.0,1.0,37.556563,126.971301,1.0,0.0,0.0
1,1.0,1.0,1.0,37.515268,127.045014,0.0,0.0,1.0
5,1.0,1.0,2.0,37.554805,126.93673799999999,0.0,1.0,0.0
4,2.0,1.0,2.0,37.561721999999996,126.91973999999999,1.0,0.0,0.0
5,1.0,1.0,2.0,37.554542,126.96876599999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.543335,126.986754,0.0,1.0,0.0
4,1.0,1.0,1.0,37.517994,127.019493,1.0,0.0,0.0
1,1.0,1.0,1.0,37.561079,127.006429,1.0,0.0,0.0
2,1.0,1.0,2.0,37.520123999999996,127.038032,0.0,1.0,0.0
2,1.0,1.0,2.0,37.540548,126.988675,0.0,1.0,0.0
2,0.0,1.0,3.0,37.573555999999996,126.97354299999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.535984,126.98902,0.0,1.0,0.0
3,2.0,1.0,3.0,37.513034999999995,127.02769099999999,1.0,0.0,0.0
6,1.0,2.0,1.0,37.541302,126.953827,0.0,0.0,1.0
4,1.0,1.0,2.0,37.555834999999995,126.92391599999999,1.0,0.0,0.0
4,0.0,1.0,2.0,37.573136,127.02314199999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.56454,126.964749,1.0,0.0,0.0
8,2.0,1.0,1.0,37.555516,126.969476,1.0,0.0,0.0
5,1.0,1.0,2.0,37.562336,126.990167,1.0,0.0,0.0
6,2.0,1.0,2.0,37.569375,126.982946,1.0,0.0,0.0
3,1.0,1.0,1.0,37.562259000000005,126.987357,1.0,0.0,0.0
3,0.0,1.0,3.0,37.542215,126.951858,1.0,0.0,0.0
5,0.0,1.0,2.0,37.554321,126.969375,1.0,0.0,0.0
6,1.0,1.0,1.0,37.561609999999995,126.92616299999999,0.0,0.0,1.0
4,0.0,1.0,1.0,37.526208000000004,126.85746599999999,1.0,0.0,0.0
4,1.0,1.0,1.0,37.519171,126.90418799999999,1.0,0.0,0.0
8,3.0,2.0,1.0,37.515012,127.060717,1.0,0.0,0.0
2,1.0,1.0,2.0,37.48689,126.89676499999999,0.0,1.0,0.0
6,2.0,1.0,1.0,37.554666999999995,126.96941899999999,1.0,0.0,0.0
7,3.0,1.0,3.0,37.555932,126.92765700000001,1.0,0.0,0.0
4,0.0,1.0,2.0,37.556014000000005,126.92435400000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.539522,126.894512,1.0,0.0,0.0
2,0.0,1.0,3.0,37.465903999999995,127.03336200000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.50698,126.93961999999999,1.0,0.0,0.0
7,2.0,1.0,2.0,37.55381,126.97041899999999,1.0,0.0,0.0
3,0.0,1.0,2.0,37.559521999999994,126.925325,1.0,0.0,0.0
8,3.0,2.0,2.0,37.505173,127.086657,1.0,0.0,0.0
2,1.0,1.0,2.0,37.5529,126.997324,0.0,1.0,0.0
3,1.0,1.0,3.0,37.516281,126.92221799999999,1.0,0.0,0.0
1,1.0,1.0,1.0,37.5331,126.99573799999999,0.0,1.0,0.0
4,1.0,1.0,1.0,37.537896,126.96703500000001,1.0,0.0,0.0
2,1.0,1.0,3.0,37.513000000000005,127.03366499999998,0.0,1.0,0.0
2,1.0,1.0,1.0,37.49411,127.02064299999999,0.0,1.0,0.0
2,1.0,1.0,2.0,37.575033000000005,126.985142,1.0,0.0,0.0
4,1.0,1.0,1.0,37.550629,126.96813200000001,0.0,0.0,1.0
5,2.0,1.0,2.0,37.528282,127.050583,1.0,0.0,0.0
4,1.0,1.0,1.0,37.56122,126.990541,1.0,0.0,0.0
6,2.0,1.0,3.0,37.537092,126.999424,1.0,0.0,0.0
2,1.0,1.0,1.0,37.539598,127.06275500000001,0.0,1.0,0.0
2,1.0,1.0,1.0,37.555366,126.92671399999999,0.0,1.0,0.0
2,1.0,1.0,1.0,37.551811,126.90917900000001,1.0,0.0,0.0
4,1.0,1.0,2.0,37.507984,127.031301,0.0,1.0,0.0
8,1.0,2.0,2.0,37.542640000000006,126.95153,0.0,0.0,1.0
2,1.0,1.0,1.0,37.550998,126.97076100000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.563162,126.98773700000001,1.0,0.0,0.0
5,1.0,1.0,1.0,37.568575,126.98273799999998,1.0,0.0,0.0
13,3.0,2.0,1.0,37.554804,126.969724,1.0,0.0,0.0
6,1.0,2.0,2.0,37.542184999999996,126.952322,0.0,0.0,1.0
4,1.0,1.0,1.0,37.544588,126.983451,1.0,0.0,0.0
2,1.0,1.0,1.0,37.552134,126.922551,0.0,1.0,0.0
6,1.0,1.0,1.0,37.561792,126.813949,0.0,0.0,1.0
6,1.0,1.0,1.0,37.567684,126.986099,1.0,0.0,0.0
10,2.0,2.0,1.0,37.556261,126.971351,1.0,0.0,0.0
3,1.0,1.0,1.0,37.502659,127.049462,1.0,0.0,0.0
4,2.0,1.0,3.0,37.54371,127.01748500000001,1.0,0.0,0.0
2,0.0,1.0,1.0,37.566041,127.003855,1.0,0.0,0.0
4,2.0,1.0,3.0,37.538119,126.99371200000002,1.0,0.0,0.0
4,1.0,1.0,1.0,37.556405,126.92648100000001,1.0,0.0,0.0
3,0.0,1.0,1.0,37.49908,127.028079,1.0,0.0,0.0
2,1.0,1.0,1.0,37.497608,127.02865,1.0,0.0,0.0
4,1.0,1.0,3.0,37.504559,127.043927,1.0,0.0,0.0
6,1.0,1.0,1.0,37.554505,126.970698,1.0,0.0,0.0
3,1.0,0.0,1.0,37.559376,126.99191100000002,0.0,1.0,0.0
3,1.0,1.0,2.0,37.573211,126.96606799999999,0.0,1.0,0.0
1,1.0,1.0,2.0,37.516914,127.09105,0.0,1.0,0.0
2,1.0,1.0,2.0,37.560507,126.925766,1.0,0.0,0.0
5,2.0,1.0,2.0,37.555628000000006,126.92601699999999,1.0,0.0,0.0
2,1.0,1.0,3.0,37.569059,127.050579,1.0,0.0,0.0
6,1.0,1.0,2.0,37.555308000000004,126.92581200000001,0.0,0.0,1.0
3,1.0,1.0,1.0,37.562308,126.919728,0.0,1.0,0.0
6,0.0,1.0,1.0,37.556577000000004,126.92432,1.0,0.0,0.0
3,2.0,1.0,2.0,37.537144,126.99788600000001,1.0,0.0,0.0
4,2.0,1.0,2.0,37.507477,127.058548,1.0,0.0,0.0
2,1.0,1.0,1.0,37.548512,126.96700700000001,0.0,1.0,0.0
