accommodates,bedrooms,bathrooms,minstay,latitude,longitude,Entire home/apt,Private room,Shared room
3.0,1.0,1.0,2.0,35.696197,139.706694,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.669036,139.768305,1.0,0.0,0.0
2.0,1.0,2.0,1.0,35.721239000000004,139.74127099999998,0.0,1.0,0.0
2.0,0.0,1.0,1.0,35.66,139.698042,1.0,0.0,0.0
2.0,1.0,6.0,1.0,35.728695,139.782938,0.0,1.0,0.0
2.0,1.0,1.0,6.0,35.665624,139.73633,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.657924,139.69684099999998,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.57399,139.708877,0.0,0.0,1.0
3.0,1.0,1.0,1.0,35.626236,139.707303,0.0,0.0,1.0
4.0,0.0,1.0,2.0,35.727206,139.711456,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.66385,139.669614,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.712066,139.779602,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.695291,139.699043,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.665109,139.689612,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.666478999999995,139.691775,1.0,0.0,0.0
2.0,1.0,1.5,2.0,35.636626,139.75093700000002,0.0,1.0,0.0
4.0,1.0,1.0,3.0,35.734297,139.70455900000002,0.0,1.0,0.0
2.0,0.0,1.0,2.0,35.656096999999995,139.695295,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.641471,139.650428,0.0,1.0,0.0
1.0,1.0,1.0,2.0,35.62683,139.68579499999998,0.0,1.0,0.0
2.0,1.0,1.5,1.0,35.736913,139.707223,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.707178000000006,139.797302,1.0,0.0,0.0
2.0,0.0,1.0,4.0,35.699114,139.672583,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.661577,139.736191,1.0,0.0,0.0
3.0,0.0,1.0,1.0,35.635504,139.71685300000001,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.614858,139.712538,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.72358,139.703171,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.678340999999996,139.793821,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.645804,139.731194,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.659186,139.694597,1.0,0.0,0.0
3.0,1.0,2.0,1.0,35.657684,139.660644,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.664229,139.6526,0.0,1.0,0.0
2.0,1.0,1.5,3.0,35.694151,139.709465,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.657275,139.692704,1.0,0.0,0.0
2.0,0.0,1.0,1.0,35.648203,139.70855600000002,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.711163,139.799259,1.0,0.0,0.0
2.0,1.0,3.0,4.0,35.697247,139.706104,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.635269,139.73094,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.654522,139.678593,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.658306,139.73155500000001,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.662157,139.700807,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.63107,139.695013,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.686201000000004,139.699025,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.648584,139.752135,1.0,0.0,0.0
3.0,1.0,1.5,5.0,35.672455,139.703665,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.748497,139.756608,1.0,0.0,0.0
2.0,1.0,1.5,10.0,35.682271,139.659287,0.0,1.0,0.0
4.0,2.0,1.5,1.0,35.642358,139.704046,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.614581,139.714976,0.0,0.0,1.0
2.0,1.0,1.0,2.0,35.704881,139.688224,0.0,1.0,0.0
2.0,1.0,1.5,2.0,35.664953000000004,139.661321,0.0,1.0,0.0
2.0,1.0,2.0,1.0,35.693976,139.695569,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.6583,139.6943,1.0,0.0,0.0
1.0,1.0,2.0,2.0,35.742265,139.762747,0.0,1.0,0.0
5.0,1.0,1.5,3.0,35.673206,139.70306100000002,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.684013,139.859118,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.596059000000004,139.751757,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.688456,139.603227,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.68611,139.687041,0.0,1.0,0.0
3.0,0.0,1.0,1.0,35.655561,139.70105900000001,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.667059,139.725763,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.687785999999996,139.800609,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.696829,139.708476,1.0,0.0,0.0
4.0,1.0,1.0,6.0,35.70301,139.691565,0.0,0.0,1.0
5.0,1.0,1.0,1.0,35.666714,139.786201,1.0,0.0,0.0
3.0,1.0,2.0,1.0,35.737722,139.70771299999998,0.0,0.0,1.0
5.0,1.0,1.0,1.0,35.656273999999996,139.73731999999998,1.0,0.0,0.0
1.0,1.0,0.5,3.0,35.657367,139.735673,0.0,1.0,0.0
5.0,2.0,2.0,1.0,35.652975,139.755153,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.707654,139.730978,0.0,0.0,1.0
4.0,1.0,1.0,2.0,35.688589,139.70918500000002,1.0,0.0,0.0
1.0,1.0,2.0,1.0,35.727817,139.77850700000002,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.700168,139.697709,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.670943,139.709405,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.6754,139.736418,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.726968,139.706764,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.694888,139.692188,1.0,0.0,0.0
3.0,0.0,1.0,3.0,35.734161,139.738007,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.724883,139.778762,0.0,1.0,0.0
2.0,1.0,0.0,1.0,35.699109,139.70586200000002,0.0,1.0,0.0
2.0,1.0,1.0,4.0,35.692912,139.708447,0.0,1.0,0.0
3.0,1.0,1.5,2.0,35.780265,139.628428,0.0,1.0,0.0
3.0,2.0,2.0,2.0,35.650354,139.706829,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.683706,139.696608,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.660171000000005,139.695151,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.664863000000004,139.699364,1.0,0.0,0.0
4.0,0.0,1.0,4.0,35.689941999999995,139.688533,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.79357,139.787508,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.615975,139.697173,0.0,1.0,0.0
4.0,0.0,1.0,1.0,35.671166,139.77866,1.0,0.0,0.0
5.0,0.0,1.0,2.0,35.715956,139.77846200000002,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.690177,139.70700300000001,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.64465,139.705754,1.0,0.0,0.0
2.0,1.0,3.0,1.0,35.695775,139.705864,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.771277000000005,139.72165900000002,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.681642,139.69771799999998,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.639694,139.753647,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.696175,139.609384,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.706514,139.750908,0.0,0.0,1.0
5.0,1.0,1.0,1.0,35.686868,139.697688,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.680913000000004,139.78269,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.650892999999996,139.72106399999998,1.0,0.0,0.0
4.0,2.0,1.0,1.0,35.656998,139.792025,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.645241,139.667609,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.68739,139.708605,1.0,0.0,0.0
4.0,1.0,1.0,4.0,35.697753000000006,139.694366,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.697404999999996,139.702896,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.754899,139.87250500000002,0.0,1.0,0.0
4.0,1.0,1.0,3.0,35.656715999999996,139.7252,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.753819,139.659907,0.0,1.0,0.0
1.0,1.0,1.5,1.0,35.706614,139.766098,0.0,1.0,0.0
4.0,2.0,1.0,6.0,35.699573,139.73731899999999,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.657067,139.708797,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.615455,139.710981,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.73406,139.725872,0.0,1.0,0.0
1.0,1.0,1.0,3.0,35.683928,139.69718799999998,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.660314,139.695651,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.667296,139.71695400000002,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.673891,139.70990700000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.638638,139.70726000000002,0.0,1.0,0.0
1.0,1.0,1.0,5.0,35.644269,139.693466,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.689401000000004,139.687048,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.667638000000004,139.681538,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.649696999999996,139.70668700000002,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.658888,139.869609,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.694682,139.82936999999998,0.0,1.0,0.0
2.0,0.0,1.0,3.0,35.66805,139.738181,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.688704,139.712144,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.617703999999996,139.740907,1.0,0.0,0.0
2.0,0.0,1.0,1.0,35.691660999999996,139.708477,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.605309000000005,139.674112,0.0,1.0,0.0
3.0,1.0,1.5,3.0,35.671977000000005,139.732145,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.630140000000004,139.596399,0.0,0.0,1.0
2.0,1.0,1.0,2.0,35.712621,139.797441,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.642887,139.734169,1.0,0.0,0.0
3.0,1.0,3.0,4.0,35.695739,139.706016,0.0,1.0,0.0
1.0,1.0,0.5,3.0,35.658695,139.735423,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.641402,139.59723799999998,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.773918,139.800639,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.701904,139.698994,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.661828,139.70746499999998,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.672624,139.77043,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.663726000000004,139.60196499999998,1.0,0.0,0.0
3.0,0.0,1.0,2.0,35.699964,139.70183,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.651270000000004,139.706518,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.698505,139.704873,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.744793,139.768094,1.0,0.0,0.0
4.0,0.0,1.0,5.0,35.689959,139.71033300000002,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.659655,139.694039,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.666674,139.728061,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.679069,139.734638,1.0,0.0,0.0
2.0,1.0,2.0,2.0,35.729386,139.724889,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.601832,139.746118,0.0,1.0,0.0
3.0,1.0,2.0,4.0,35.730305,139.836155,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.666959999999996,139.731212,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.62859,139.68514199999998,1.0,0.0,0.0
3.0,3.0,1.0,1.0,35.71836,139.79173,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.704431,139.73130700000002,0.0,1.0,0.0
2.0,0.0,1.0,2.0,35.70304,139.693997,1.0,0.0,0.0
1.0,0.0,1.0,1.0,35.66595,139.774898,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.620647,139.748928,0.0,1.0,0.0
1.0,1.0,2.0,2.0,35.710712,139.6573,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.647719,139.752826,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.700049,139.68856100000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.604347,139.703227,0.0,0.0,1.0
3.0,0.0,1.0,3.0,35.652704,139.754688,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.658825,139.698851,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.639365000000005,139.709157,0.0,1.0,0.0
2.0,1.0,1.0,21.0,35.723782,139.695151,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.756893,139.760809,0.0,0.0,1.0
2.0,1.0,1.0,1.0,35.611295,139.716149,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.777409999999996,139.629412,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.646781,139.742646,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.743617,139.770313,0.0,1.0,0.0
1.0,1.0,2.0,3.0,35.704703,139.79953799999998,0.0,0.0,1.0
4.0,1.0,1.0,2.0,35.698761,139.695307,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.720863,139.66653,0.0,1.0,0.0
4.0,2.0,1.0,2.0,35.697488,139.70363600000002,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.651765000000005,139.735725,1.0,0.0,0.0
2.0,0.0,1.0,3.0,35.66853,139.728551,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.650207,139.615711,0.0,0.0,1.0
4.0,1.0,1.0,2.0,35.624368,139.719251,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.657883,139.73593799999998,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.698834000000005,139.672124,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.710294,139.82787199999999,0.0,1.0,0.0
1.0,1.0,1.0,4.0,35.699539,139.705026,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.656601,139.697676,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.78621,139.705949,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.731696,139.762696,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.710782,139.777361,1.0,0.0,0.0
3.0,0.0,1.0,1.0,35.726368,139.709723,1.0,0.0,0.0
4.0,1.0,1.0,6.0,35.74715,139.75526100000002,0.0,1.0,0.0
3.0,0.0,1.0,1.0,35.666897999999996,139.726687,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.659828999999995,139.69538500000002,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.685237,139.703193,1.0,0.0,0.0
2.0,1.0,1.5,1.0,35.630586,139.632024,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.710741999999996,139.787482,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.756836,139.83031200000002,0.0,1.0,0.0
3.0,1.0,2.0,3.0,35.671638,139.627634,0.0,0.0,1.0
3.0,1.0,1.0,2.0,35.689632,139.68719199999998,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.666276,139.75559099999998,0.0,1.0,0.0
5.0,1.0,1.0,1.0,35.676038,139.704547,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.666211,139.688252,0.0,0.0,1.0
4.0,1.0,1.0,1.0,35.633829999999996,139.706425,0.0,0.0,1.0
5.0,1.0,1.0,1.0,35.676865,139.784858,1.0,0.0,0.0
1.0,1.0,2.0,2.0,35.70747,139.72606399999998,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.656114,139.69294399999998,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.658111,139.695795,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.667965,139.742629,0.0,1.0,0.0
2.0,1.0,2.0,1.0,35.699174,139.706414,0.0,1.0,0.0
2.0,0.0,1.0,4.0,35.66457,139.70523,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.687127000000004,139.698622,1.0,0.0,0.0
4.0,1.0,1.0,7.0,35.702335999999995,139.768202,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.643853,139.712256,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.689116999999996,139.712126,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.654405,139.707809,1.0,0.0,0.0
5.0,2.0,1.5,1.0,35.711974,139.80803400000002,1.0,0.0,0.0
2.0,0.0,1.0,20.0,35.64643,139.726182,1.0,0.0,0.0
5.0,1.0,1.0,3.0,35.724697,139.707243,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.672678999999995,139.70797199999998,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.650467,139.804541,0.0,0.0,1.0
4.0,1.0,1.0,1.0,35.71437,139.790408,1.0,0.0,0.0
2.0,3.0,0.5,2.0,35.733812,139.700808,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.664131,139.66931399999999,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.700340999999995,139.69584,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.629536,139.720617,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.645659,139.717454,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.67947,139.776519,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.722068,139.667422,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.671254,139.70969499999998,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.698254999999996,139.782276,0.0,1.0,0.0
4.0,2.0,1.0,2.0,35.664379,139.73536299999998,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.710299,139.634619,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.680744,139.68227,0.0,1.0,0.0
2.0,1.0,0.5,1.0,35.730564,139.722752,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.690954999999995,139.70688700000002,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.644909000000006,139.723865,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.722823999999996,139.70118200000002,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.697662,139.704656,1.0,0.0,0.0
2.0,0.0,1.0,3.0,35.681312,139.706798,1.0,0.0,0.0
1.0,1.0,1.0,4.0,35.677833,139.710875,0.0,1.0,0.0
4.0,1.0,6.0,1.0,35.728653,139.781938,0.0,1.0,0.0
3.0,1.0,5.0,2.0,35.70767,139.791272,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.65328,139.711062,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.709117,139.810302,1.0,0.0,0.0
4.0,2.0,1.0,1.0,35.69307,139.665396,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.683775,139.684503,1.0,0.0,0.0
4.0,2.0,1.0,1.0,35.685742,139.697812,1.0,0.0,0.0
2.0,1.0,1.0,4.0,35.672740999999995,139.681497,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.709749,139.79312099999999,1.0,0.0,0.0
4.0,2.0,1.0,2.0,35.668077000000004,139.7343,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.664834,139.744987,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.681703000000006,139.699241,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.695192,139.703566,0.0,1.0,0.0
2.0,1.0,2.0,2.0,35.69894,139.784294,0.0,1.0,0.0
3.0,1.0,1.5,1.0,35.719676,139.813328,0.0,1.0,0.0
3.0,2.0,1.0,2.0,35.697679,139.77618600000002,1.0,0.0,0.0
4.0,2.0,1.0,1.0,35.733160999999996,139.77649399999999,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.727824,139.728025,1.0,0.0,0.0
4.0,4.0,1.0,2.0,35.669352,139.734857,1.0,0.0,0.0
4.0,1.0,1.5,1.0,35.661343,139.694632,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.6683,139.806432,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.672605,139.73873600000002,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.717003000000005,139.790357,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.655241,139.69000400000002,1.0,0.0,0.0
4.0,2.0,1.0,3.0,35.701871000000004,139.706523,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.667491999999996,139.733093,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.704201,139.777214,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.739416999999996,139.713146,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.657919,139.692453,0.0,0.0,1.0
5.0,1.0,0.0,1.0,35.726756,139.821504,0.0,1.0,0.0
5.0,1.0,1.0,2.0,35.700927,139.780776,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.644069,139.71764,0.0,0.0,1.0
4.0,1.0,0.0,5.0,35.75255,139.749877,1.0,0.0,0.0
5.0,2.0,1.0,5.0,35.653296000000005,139.72553,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.662321,139.731468,1.0,0.0,0.0
3.0,1.0,0.5,2.0,35.691837,139.804047,0.0,1.0,0.0
2.0,0.0,1.0,1.0,35.673637,139.705524,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.726906,139.709171,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.696293,139.688252,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.69064,139.84126,0.0,0.0,1.0
4.0,1.0,1.0,3.0,35.719122999999996,139.763421,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.632540999999996,139.662927,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.656828999999995,139.775846,0.0,1.0,0.0
3.0,0.0,1.0,4.0,35.666726000000004,139.652567,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.697295000000004,139.773581,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.663177000000005,139.693912,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.65632,139.696009,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.733481,139.72631,0.0,1.0,0.0
5.0,2.0,1.0,2.0,35.693774,139.776631,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.693946999999994,139.693393,1.0,0.0,0.0
5.0,0.0,1.0,2.0,35.657441,139.749934,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.694524,139.776839,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.681563,139.693975,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.680655,139.67963,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.659182,139.61021399999998,0.0,1.0,0.0
2.0,1.0,5.0,4.0,35.747411,139.79988500000002,0.0,0.0,1.0
3.0,1.0,1.0,1.0,35.642751000000004,139.667076,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.661631,139.69603700000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.669715999999994,139.655059,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.695372,139.69343500000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.699673,139.704147,1.0,0.0,0.0
1.0,1.0,2.0,1.0,35.711027,139.698878,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.657728000000006,139.69533700000002,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.694987,139.69225,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.698402,139.69483200000002,0.0,0.0,1.0
1.0,1.0,1.0,3.0,35.735057,139.635765,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.687146999999996,139.797126,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.662167,139.736628,1.0,0.0,0.0
4.0,3.0,1.0,2.0,35.628493,139.682536,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.692914,139.70713700000002,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.699213,139.709913,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.662304,139.67283700000002,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.666562,139.69948300000001,1.0,0.0,0.0
2.0,1.0,1.0,7.0,35.642604999999996,139.70283600000002,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.690805,139.707895,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.689386999999996,139.714721,1.0,0.0,0.0
3.0,0.0,1.0,1.0,35.65023,139.69052299999998,1.0,0.0,0.0
5.0,1.0,1.0,3.0,35.693127000000004,139.721374,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.650673,139.73218799999998,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.689040999999996,139.70417,1.0,0.0,0.0
5.0,0.0,1.0,1.0,35.658739000000004,139.70790300000002,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.673553999999996,139.78377700000001,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.697308,139.707478,1.0,0.0,0.0
3.0,2.0,1.0,3.0,35.643735,139.703889,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.722301,139.678608,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.654491,139.726481,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.727009,139.77363200000002,1.0,0.0,0.0
2.0,1.0,3.0,4.0,35.695378999999996,139.705734,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.724128,139.776422,0.0,1.0,0.0
3.0,1.0,1.0,5.0,35.70254,139.723993,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.658590000000004,139.695216,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.689971,139.68638700000002,1.0,0.0,0.0
3.0,0.0,1.0,2.0,35.733272,139.716588,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.616258,139.72338100000002,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.66321,139.694219,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.599684,139.67621,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.697129,139.69814,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.70221,139.702212,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.730940000000004,139.715381,1.0,0.0,0.0
2.0,1.0,1.0,4.0,35.698479999999996,139.673643,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.685868,139.690773,1.0,0.0,0.0
3.0,0.0,1.0,1.0,35.685043,139.69767099999999,1.0,0.0,0.0
5.0,2.0,2.0,3.0,35.660361,139.730463,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.66322,139.738057,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.595113,139.728864,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.697537,139.783752,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.70138,139.712211,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.696482,139.713451,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.700762,139.702954,1.0,0.0,0.0
4.0,2.0,1.0,2.0,35.659638,139.753233,1.0,0.0,0.0
3.0,1.0,3.0,1.0,35.763342,139.668726,0.0,1.0,0.0
3.0,0.0,1.0,2.0,35.671126,139.703329,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.700123,139.69331100000002,0.0,0.0,1.0
4.0,1.0,1.0,2.0,35.662447,139.738891,1.0,0.0,0.0
